building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
171,0,2016-07-02 13:00:00,78.56,2,Office,131797,1968.0,,27.8,,17.8,0.0,1012.0,90.0,4.1
640,0,2016-07-25 14:00:00,367.25,4,Entertainment/public assembly,36180,1966.0,9.0,15.0,,13.3,0.0,1014.0,180.0,2.1
264,3,2016-04-06 22:00:00,0.0,2,Office,83660,1973.0,,35.0,,-11.7,0.0,1012.5,30.0,2.1
531,0,2016-05-05 22:00:00,7.26,3,Public services,68203,,,13.3,,9.4,-1.0,1003.5,50.0,5.1
1107,2,2016-10-09 18:00:00,187.5,13,Education,184098,,,12.8,0.0,2.8,0.0,1029.0,170.0,4.6
1028,1,2016-02-13 06:00:00,0.0,11,Education,81390,,,-17.2,,-21.6,,1014.0,320.0,6.2
1238,0,2016-05-07 14:00:00,84.1,14,Office,129707,,,10.6,,9.4,0.0,1008.0,100.0,3.1
1073,0,2016-11-06 02:00:00,853.0,13,Office,194111,,,14.4,0.0,6.7,0.0,1023.0,160.0,2.6
1097,1,2016-04-07 08:00:00,0.3332,13,Office,157545,,,1.1,,-2.2,0.0,1008.5,340.0,2.1
1000,3,2016-11-22 22:00:00,300.035,10,Education,121146,,2.0,6.7,,-1.7,0.0,1022.0,310.0,3.1
663,0,2016-06-07 16:00:00,22.2,5,Entertainment/public assembly,57189,1976.0,2.0,19.0,,14.0,,,290.0,6.2
1243,0,2016-12-05 16:00:00,290.015,14,Healthcare,237704,,,6.7,,4.4,0.0,1015.5,290.0,3.1
209,1,2016-03-21 19:00:00,2032.25,2,Education,193294,2006.0,,28.9,,0.0,0.0,1014.5,110.0,2.6
936,0,2016-10-14 22:00:00,5.0,9,Lodging/residential,11350,,,30.0,0.0,18.9,0.0,1016.0,,2.1
248,0,2016-06-06 14:00:00,90.31,2,Education,24643,1982.0,,30.0,,1.1,0.0,1003.0,100.0,4.1
824,0,2016-01-26 09:00:00,25.7917,8,Public services,7820,,1.0,10.6,,9.4,0.0,1023.5,20.0,1.5
97,1,2016-06-24 19:00:00,3376.83,0,Lodging/residential,187647,2007.0,,35.6,4.0,20.0,0.0,1018.0,,2.6
441,0,2016-10-17 14:00:00,26.71,3,Public services,3267,,,17.8,2.0,17.2,0.0,1017.0,170.0,3.1
562,0,2016-12-01 03:00:00,263.8,3,Education,235000,2013.0,,15.6,8.0,15.0,38.0,1001.5,130.0,2.6
1159,2,2016-03-19 17:00:00,28312.5,13,Office,671507,,,0.6,,-3.9,0.0,1026.0,10.0,3.1
961,1,2016-04-15 10:00:00,196.135,9,Education,155882,,,13.3,,12.2,0.0,1012.0,0.0,0.0
1206,2,2016-06-16 02:00:00,1250.98,13,Office,99946,,,22.2,,16.1,0.0,1009.5,310.0,5.1
771,2,2016-08-14 09:00:00,0.0,6,Lodging/residential,82911,,,26.7,0.0,22.8,0.0,1015.0,0.0,0.0
1044,0,2016-12-06 19:00:00,95.4,12,Education,150673,,4.0,11.7,8.0,10.7,,1018.5,170.0,2.0
1347,2,2016-08-23 20:00:00,479.715,15,Education,322341,1995.0,,25.6,2.0,13.9,,1025.0,,3.1
988,0,2016-06-01 02:00:00,33.0,9,Office,24463,,,21.1,,20.6,0.0,1011.0,0.0,0.0
141,0,2016-07-05 03:00:00,45.5,1,Office,44789,1919.0,5.0,15.3,,14.2,,1014.0,220.0,5.7
638,0,2016-10-17 03:00:00,2.53,4,Education,7900,1923.0,4.0,18.3,,15.6,,1008.5,220.0,10.8
810,0,2016-07-18 20:00:00,2.75,8,Entertainment/public assembly,3729,,1.0,33.9,,22.8,0.0,1021.5,40.0,5.1
421,0,2016-10-03 00:00:00,8.46,3,Entertainment/public assembly,11274,,,21.1,4.0,16.7,0.0,1016.0,210.0,2.1
740,0,2016-12-11 20:00:00,0.0004,5,Education,37975,1976.0,1.0,5.0,,5.0,,,130.0,1.5
933,1,2016-08-24 16:00:00,50.1854,9,Office,8525,,,28.3,2.0,23.3,0.0,1019.5,,2.1
1265,1,2016-05-09 01:00:00,553.676,14,Food sales and service,35605,,,15.6,0.0,-1.7,0.0,1011.0,280.0,1.5
958,1,2016-05-01 08:00:00,585.977,9,Entertainment/public assembly,234819,,,20.6,0.0,17.2,0.0,1009.0,,2.6
1326,1,2016-07-11 14:00:00,15.0562,15,Office,46981,1962.0,,18.9,4.0,15.0,,1021.0,0.0,0.0
1203,2,2016-07-09 15:00:00,46.875,13,Lodging/residential,138602,,,22.2,0.0,14.4,0.0,1019.0,150.0,2.1
771,0,2016-03-18 17:00:00,59.5833,6,Lodging/residential,82911,,,17.2,0.0,-4.4,0.0,1014.5,330.0,3.1
1224,1,2016-08-29 17:00:00,532.946,14,Office,23481,,,31.1,2.0,20.0,0.0,1019.0,320.0,2.6
301,0,2016-09-05 18:00:00,36.13,3,Public services,51176,,,30.0,4.0,13.9,0.0,1022.0,10.0,4.1
1342,2,2016-11-11 11:00:00,85.5425,15,Education,116854,1978.0,,10.6,,6.1,,1005.0,300.0,9.3
1235,1,2016-05-09 17:00:00,2178.3,14,Public services,278369,,,21.1,2.0,2.8,0.0,1016.0,250.0,8.2
717,0,2016-09-10 03:00:00,4.1,5,Education,28826,1976.0,2.0,17.0,,16.0,,,270.0,2.6
306,0,2016-10-13 09:00:00,117.89,3,Education,51500,1931.0,,12.2,8.0,12.2,0.0,1020.0,240.0,2.1
1008,0,2016-03-30 16:00:00,125.0,10,Education,74420,,2.0,2.8,,1.7,0.0,1012.0,0.0,0.0
494,0,2016-05-26 11:00:00,118.4,3,Education,72800,1959.0,,17.8,,16.7,0.0,1020.5,0.0,0.0
1169,0,2016-04-14 08:00:00,0.0,13,Education,155439,,,10.6,0.0,0.0,0.0,1017.0,140.0,4.1
1154,2,2016-08-23 00:00:00,1390.62,13,Lodging/residential,262156,,,27.2,2.0,15.0,0.0,1011.5,190.0,6.7
1312,1,2016-02-20 01:00:00,120.812,14,Lodging/residential,75000,,,1.1,4.0,-3.9,0.0,1025.0,190.0,4.1
632,0,2016-01-02 13:00:00,47.25,4,Education,41297,1959.0,6.0,6.7,,-1.1,0.0,1019.5,90.0,3.6
1332,1,2016-01-08 21:00:00,31.7826,15,Education,47398,1912.0,,2.2,,-1.7,,1019.5,140.0,3.6
963,1,2016-02-11 08:00:00,93.5482,9,Lodging/residential,44784,,,12.2,0.0,1.7,0.0,1021.0,0.0,0.0
150,0,2016-07-26 14:00:00,559.6,1,Office,65657,1955.0,8.0,21.8,,10.7,,1021.0,220.0,4.6
1175,0,2016-02-03 02:00:00,54.733,13,Manufacturing/industrial,81372,,,-3.3,,-5.0,3.0,1009.0,10.0,9.3
383,0,2016-01-15 18:00:00,20.25,3,Warehouse/storage,27318,,,9.4,8.0,0.6,0.0,1009.0,190.0,3.6
1009,0,2016-06-28 02:00:00,17.0,10,Education,21892,,2.0,35.0,0.0,0.6,0.0,1012.5,60.0,3.1
1329,0,2016-11-05 18:00:00,159.125,15,Technology/science,60100,1912.0,,12.8,,6.7,,1022.5,290.0,5.1
1051,0,2016-08-09 10:00:00,81.27,12,Education,28406,,1.0,14.0,7.0,7.1,,1030.0,290.0,9.0
1038,0,2016-10-18 01:00:00,77.7175,12,Technology/science,9838,,,9.3,7.0,7.6,,1015.5,260.0,9.0
784,2,2016-03-16 19:00:00,3738.79,6,Education,190817,,,25.6,0.0,14.4,0.0,1005.0,200.0,4.6
198,1,2016-03-02 09:00:00,197.823,2,Office,163959,2004.0,,19.4,0.0,1.1,0.0,1014.0,110.0,3.6
445,0,2016-03-09 16:00:00,197.85,3,Education,40950,1910.0,,19.4,4.0,7.2,0.0,1021.5,170.0,3.1
971,0,2016-02-10 23:00:00,277.0,9,Lodging/residential,301307,,,22.8,0.0,2.2,0.0,1023.0,170.0,2.1
911,1,2016-09-06 02:00:00,711.564,9,Education,239638,,,27.8,0.0,25.0,0.0,1016.0,110.0,2.6
974,2,2016-05-08 01:00:00,76.25,9,Education,186572,,,25.0,0.0,15.6,0.0,1012.0,160.0,5.7
246,1,2016-03-07 02:00:00,434.19,2,Office,202435,1967.0,,23.3,4.0,1.7,0.0,1006.0,240.0,4.6
707,0,2016-10-14 15:00:00,19.3,5,Education,11270,1976.0,1.0,13.0,,10.0,,,90.0,4.1
919,0,2016-08-08 17:00:00,36.0,9,Education,31233,,,35.0,0.0,23.3,0.0,1012.5,,2.1
357,0,2016-08-28 10:00:00,4.44,3,Lodging/residential,2000,,,23.9,,21.7,0.0,1023.5,50.0,2.1
1108,2,2016-04-26 03:00:00,1046.25,13,Parking,679614,,,8.3,,6.1,0.0,1008.5,360.0,4.1
415,0,2016-01-27 02:00:00,18.44,3,Education,41329,,,6.7,,1.7,0.0,1016.0,180.0,3.6
1226,1,2016-01-07 20:00:00,96.5723,14,Education,27995,,,7.2,,-2.8,0.0,1023.5,0.0,0.0
1154,1,2016-08-13 15:00:00,297.881,13,Lodging/residential,262156,,,23.3,2.0,17.8,0.0,1012.5,300.0,3.1
1154,2,2016-04-17 00:00:00,11773.4,13,Lodging/residential,262156,,,25.6,6.0,3.3,0.0,1020.5,170.0,7.2
174,1,2016-08-09 22:00:00,373.736,2,Education,90900,,,32.8,4.0,20.0,0.0,1008.0,0.0,0.0
468,0,2016-10-22 16:00:00,45.47,3,Office,40000,,,13.9,,1.1,0.0,1007.5,290.0,10.8
853,0,2016-12-13 16:00:00,0.0,8,Entertainment/public assembly,26495,,1.0,25.6,4.0,18.9,0.0,1019.5,0.0,0.0
201,3,2016-09-11 08:00:00,26.3764,2,Education,219608,1992.0,,31.7,0.0,10.6,0.0,1012.0,90.0,3.6
924,2,2016-05-24 12:00:00,201.3,9,Entertainment/public assembly,252268,,,23.9,,22.2,0.0,1012.0,160.0,2.6
1139,2,2016-07-27 23:00:00,1218.75,13,Office,336650,,,24.4,,19.4,0.0,1013.0,330.0,2.1
546,0,2016-04-08 14:00:00,1149.84,3,Public services,400000,1971.0,,7.8,,-3.3,0.0,1007.5,290.0,7.2
1333,1,2016-05-05 06:00:00,29.8824,15,Office,31316,1913.0,,8.9,,7.2,,1007.0,70.0,1.5
189,1,2016-06-04 14:00:00,2.4266,2,Education,7481,1969.0,,30.0,2.0,0.6,0.0,1008.0,0.0,0.0
313,0,2016-06-19 01:00:00,33.12,3,Education,103800,,,24.4,,10.6,0.0,1025.0,200.0,4.1
1070,1,2016-10-29 09:00:00,49.3136,13,Lodging/residential,230747,,,11.1,,9.4,0.0,1012.0,300.0,2.6
30,1,2016-11-16 15:00:00,2617.04,0,Education,93897,1999.0,,20.6,0.0,10.6,0.0,1015.5,330.0,3.1
774,0,2016-12-18 03:00:00,58.5333,6,Lodging/residential,93500,,,10.0,4.0,7.2,0.0,1013.0,190.0,7.7
1397,1,2016-06-12 14:00:00,21.3767,15,Lodging/residential,19984,1914.0,,16.0,,7.0,,,320.0,10.3
338,0,2016-08-09 15:00:00,79.5,3,Entertainment/public assembly,23803,1969.0,,24.4,8.0,18.3,0.0,1023.0,190.0,1.5
60,1,2016-05-12 07:00:00,3250.2,0,Education,81576,1997.0,,21.1,4.0,19.4,0.0,1020.0,0.0,0.0
753,0,2016-06-20 03:00:00,27.2386,6,Education,39558,,,20.6,0.0,13.3,0.0,1026.0,0.0,0.0
81,0,2016-07-03 09:00:00,11.8765,0,Other,3025,1979.0,,23.9,4.0,22.8,0.0,1019.0,0.0,0.0
955,0,2016-06-03 07:00:00,945.0,9,Education,198488,,,19.4,0.0,17.8,0.0,1012.0,0.0,0.0
1163,0,2016-10-26 05:00:00,51.0,13,Parking,83919,,,6.7,,5.0,56.0,1022.5,90.0,6.2
1247,2,2016-04-12 02:00:00,1125.52,14,Food sales and service,69876,,,13.9,0.0,7.8,0.0,1015.5,180.0,4.1
325,0,2016-02-10 04:00:00,43.69,3,Education,59200,1959.0,,0.6,,-7.2,0.0,1005.5,310.0,5.7
1377,1,2016-06-17 20:00:00,301.3,15,Education,74599,1984.0,,26.7,2.0,7.2,,1016.0,320.0,3.1
884,0,2016-08-16 08:00:00,61.0,9,Education,38598,,,22.2,,21.1,-1.0,1015.5,350.0,1.5
693,0,2016-03-30 04:00:00,69.9,5,Office,57436,1976.0,3.0,6.0,,4.0,,,250.0,5.7
310,0,2016-12-17 01:00:00,51.71,3,Public services,22000,,,-2.2,,-12.8,0.0,1030.0,160.0,4.6
194,0,2016-12-15 22:00:00,92.24,2,Office,155682,,,23.3,,4.4,0.0,1012.5,,1.5
1225,0,2016-09-23 11:00:00,197.871,14,Office,122746,,,13.9,0.0,12.2,0.0,1017.0,0.0,0.0
1246,0,2016-05-08 03:00:00,43.0,14,Office,50327,,,10.0,0.0,8.3,0.0,1006.0,200.0,2.6
91,0,2016-11-09 14:00:00,535.127,0,Education,68094,2003.0,,22.2,,16.1,0.0,1018.5,90.0,1.5
288,0,2016-08-17 18:00:00,24.87,2,Entertainment/public assembly,10733,2005.0,,38.9,6.0,11.7,0.0,1009.5,160.0,3.6
1333,0,2016-01-02 16:00:00,23.1,15,Office,31316,1913.0,,-2.0,,-4.0,,,220.0,4.6
1185,2,2016-12-27 09:00:00,1519.53,13,Office,129532,,,-7.2,,-11.7,-1.0,1019.5,270.0,6.7
1220,1,2016-07-06 07:00:00,1342.13,13,Public services,381221,,,19.4,0.0,17.2,0.0,1008.0,0.0,0.0
711,0,2016-02-27 00:00:00,8.988,5,Education,15414,1976.0,1.0,4.0,0.0,0.0,,,80.0,6.7
1095,1,2016-09-17 09:00:00,0.0,13,Education,32256,,,16.7,,13.3,0.0,1009.5,250.0,3.1
94,0,2016-07-29 03:00:00,59.724,0,Education,29469,1968.0,,28.3,2.0,22.2,0.0,1017.5,150.0,3.1
57,0,2016-10-09 02:00:00,243.674,0,Lodging/residential,65359,2013.0,,25.6,4.0,21.7,0.0,1012.5,350.0,2.1
795,0,2016-06-27 16:00:00,2877.57,7,Education,387500,1960.0,6.0,23.8,,20.3,,1009.5,220.0,5.7
284,3,2016-10-12 11:00:00,5.8614,2,Entertainment/public assembly,230259,1975.0,,21.1,0.0,5.6,0.0,1011.5,110.0,2.6
1103,0,2016-08-07 04:00:00,27.637,13,Other,23903,,,21.7,2.0,13.9,0.0,1017.5,310.0,1.5
1179,1,2016-02-12 18:00:00,38.1514,13,Entertainment/public assembly,143228,,,-12.2,0.0,-20.6,0.0,1033.0,320.0,6.7
963,1,2016-01-11 18:00:00,151.541,9,Lodging/residential,44784,,,8.9,,-2.2,0.0,1025.0,,1.5
1323,3,2016-01-15 17:00:00,1188.68,14,Office,87200,,,7.2,0.0,-0.6,0.0,1010.5,0.0,0.0
1184,0,2016-07-14 02:00:00,77.108,13,Lodging/residential,74584,,,26.1,2.0,13.9,0.0,1007.0,270.0,5.1
393,0,2016-08-09 18:00:00,86.53,3,Education,59400,1900.0,,27.2,8.0,20.6,0.0,1022.5,190.0,2.6
51,0,2016-08-30 16:00:00,64.8432,0,Parking,387638,2014.0,,30.0,4.0,23.3,0.0,1013.5,90.0,3.6
1109,2,2016-11-19 17:00:00,2289.06,13,Office,102191,,,-2.2,,-7.2,0.0,1030.0,310.0,8.8
1058,0,2016-11-19 22:00:00,69.48,12,Education,84346,,,0.0,3.0,-1.0,,992.5,360.0,3.0
1104,0,2016-05-11 04:00:00,157.139,13,Public services,199722,,,10.6,,7.8,0.0,1017.5,100.0,4.6
345,0,2016-07-07 06:00:00,0.08,3,Lodging/residential,7250,,,26.7,0.0,24.4,0.0,1010.5,190.0,3.1
974,2,2016-09-30 17:00:00,70.15,9,Education,186572,,,24.4,0.0,11.1,0.0,1022.5,,1.5
281,0,2016-04-24 02:00:00,35.93,2,Food sales and service,28862,,,28.3,2.0,-5.6,0.0,1006.5,260.0,6.7
967,2,2016-03-12 13:00:00,143.35,9,Entertainment/public assembly,119262,,,13.9,,13.3,-1.0,1013.5,230.0,2.1
1393,0,2016-09-17 02:00:00,147.825,15,Entertainment/public assembly,151900,1990.0,,16.7,0.0,12.2,,1022.5,160.0,3.6
909,0,2016-07-24 11:00:00,120.0,9,Entertainment/public assembly,66121,,,26.1,,23.9,0.0,1012.5,,1.5
27,0,2016-09-12 22:00:00,337.185,0,Lodging/residential,59200,1999.0,,29.4,,21.7,0.0,1015.0,90.0,7.7
899,0,2016-11-08 19:00:00,210.0,9,Education,225014,,,20.0,,18.3,-1.0,1021.0,,2.1
41,0,2016-10-21 22:00:00,203.98,0,Office,93860,1968.0,,28.3,4.0,17.2,0.0,1008.0,270.0,5.1
1157,0,2016-01-13 07:00:00,135.892,13,Education,37107,,,-20.0,0.0,-22.8,0.0,1020.5,180.0,1.5
901,1,2016-10-12 18:00:00,139.83,9,Education,107730,,,30.0,0.0,21.1,0.0,1017.0,,1.5
1395,0,2016-10-12 05:00:00,67.8,15,Lodging/residential,98624,,,10.6,0.0,2.8,,1027.0,160.0,2.1
189,0,2016-06-20 04:00:00,5.54,2,Education,7481,1969.0,,42.8,4.0,4.4,0.0,1003.5,260.0,4.6
1165,0,2016-05-07 03:00:00,9.909,13,Office,28991,,,25.6,,9.4,0.0,1006.0,360.0,9.8
1127,0,2016-09-06 00:00:00,109.924,13,Office,87131,,,24.4,8.0,21.1,-1.0,1010.0,110.0,2.6
1304,0,2016-02-14 23:00:00,372.019,14,Office,91363,,,-10.0,0.0,-23.3,0.0,1033.0,300.0,1.5
164,0,2016-02-27 07:00:00,11.02,2,Warehouse/storage,12908,1979.0,,19.4,0.0,-1.7,0.0,1015.0,0.0,0.0
1246,1,2016-10-27 15:00:00,73.3388,14,Office,50327,,,6.1,,4.4,-1.0,1028.0,80.0,3.1
1148,1,2016-08-16 02:00:00,1900.24,13,Office,861524,,,23.9,,16.1,0.0,1016.0,140.0,2.1
497,0,2016-05-15 14:00:00,9.24,3,Public services,7732,,,11.7,,-2.2,0.0,1015.5,290.0,10.3
1107,0,2016-10-10 04:00:00,523.531,13,Education,184098,,,10.0,0.0,4.4,0.0,1023.0,140.0,4.6
1133,1,2016-04-25 19:00:00,2.9988,13,Office,82302,,,12.2,,10.0,0.0,1002.0,340.0,3.6
1343,0,2016-09-01 05:00:00,196.125,15,Office,110380,1985.0,,18.3,,17.2,-1.0,,60.0,1.5
1097,0,2016-05-30 19:00:00,163.531,13,Office,157545,,,27.2,4.0,9.4,0.0,1014.5,230.0,2.1
1286,0,2016-11-14 10:00:00,323.6,14,Healthcare,205472,,,2.2,0.0,-5.6,0.0,1017.5,0.0,0.0
762,2,2016-02-09 20:00:00,47.6049,6,Education,53651,,,5.6,,-6.7,0.0,1000.0,,1.5
913,0,2016-12-26 17:00:00,613.0,9,Entertainment/public assembly,503634,,,25.6,4.0,21.1,0.0,1020.5,180.0,3.1
1404,0,2016-08-20 22:00:00,269.45,15,Lodging/residential,169290,2006.0,,28.3,4.0,20.0,,1010.0,160.0,4.6
770,2,2016-03-30 17:00:00,355.844,6,Education,80325,,,15.0,0.0,-2.2,0.0,1026.0,170.0,4.6
1088,1,2016-01-07 10:00:00,57.5186,13,Education,287594,,,-0.6,,-2.2,-1.0,1016.5,130.0,3.1
482,0,2016-10-25 05:00:00,1010.78,3,Education,394000,2013.0,,10.6,2.0,1.1,0.0,1025.0,330.0,5.1
1129,1,2016-12-15 13:00:00,1.9992,13,Office,133100,,,-22.2,0.0,-25.6,0.0,1033.0,250.0,3.1
1298,2,2016-02-25 17:00:00,3640.61,14,Education,171084,,,8.3,,0.0,0.0,993.0,260.0,7.7
570,0,2016-03-08 10:00:00,243.648,4,Education,193202,1964.0,10.0,9.4,2.0,4.4,0.0,1016.0,360.0,1.5
1253,1,2016-01-26 15:00:00,501.755,14,Education,134748,,,1.7,,-1.7,0.0,1017.0,170.0,4.1
1229,1,2016-04-17 22:00:00,440.367,14,Office,27646,,,21.7,0.0,0.6,0.0,1025.0,180.0,2.1
209,0,2016-02-15 15:00:00,1003.67,2,Education,193294,2006.0,,13.3,,1.7,0.0,1015.5,0.0,0.0
247,3,2016-11-02 01:00:00,46.8914,2,Education,64560,1965.0,,25.0,2.0,3.9,0.0,1009.0,320.0,3.6
1232,3,2016-02-04 16:00:00,471.71,14,Education,181328,,,10.0,,2.8,0.0,1016.5,310.0,3.6
1300,0,2016-12-15 16:00:00,75.7113,14,Healthcare,25609,,,-5.0,,-18.3,0.0,1014.5,300.0,8.8
1293,1,2016-06-13 02:00:00,228.703,14,Office,51471,,,20.0,4.0,6.7,0.0,1008.0,350.0,6.2
1287,1,2016-09-23 23:00:00,863.076,14,Education,60582,,,28.9,0.0,13.9,0.0,1013.0,0.0,0.0
910,2,2016-07-15 16:00:00,33.55,9,Office,60096,,,31.1,2.0,22.2,0.0,1016.0,,2.6
1027,0,2016-04-05 18:00:00,41.5,10,Lodging/residential,35465,,2.0,10.6,0.0,-5.0,0.0,1027.0,330.0,7.2
133,0,2016-10-02 09:00:00,47.8,1,Lodging/residential,64723,1960.0,8.0,11.4,,8.7,,1016.0,310.0,4.1
1254,1,2016-09-12 20:00:00,510.387,14,Education,24979,,,26.7,0.0,6.1,0.0,1022.0,,
1344,0,2016-09-29 06:00:00,283.4,15,Education,125507,1974.0,,13.3,,9.4,,1024.0,100.0,4.1
183,3,2016-09-12 03:00:00,0.0,2,Education,132518,1992.0,,36.1,2.0,8.9,0.0,1008.5,250.0,2.6
292,0,2016-10-25 07:00:00,77.43,3,Public services,33743,,,10.0,0.0,1.1,0.0,1026.0,340.0,5.1
117,0,2016-09-24 06:00:00,43.0,1,Education,15489,2004.0,4.0,14.4,0.0,12.6,,1019.5,160.0,4.1
867,0,2016-08-18 08:00:00,223.75,8,Public services,65913,,1.0,25.6,2.0,23.9,0.0,1019.5,60.0,2.1
124,0,2016-11-19 13:00:00,32.5,1,Education,38319,1900.0,6.0,7.5,,2.8,,1002.5,220.0,3.6
236,1,2016-06-06 13:00:00,352.177,2,Entertainment/public assembly,144086,1989.0,,27.8,,1.7,0.0,1002.5,80.0,4.6
1389,1,2016-12-03 19:00:00,14.3804,15,Entertainment/public assembly,17104,1953.0,,1.7,,0.6,5.0,1019.5,310.0,6.2
268,0,2016-03-23 04:00:00,55.18,2,Entertainment/public assembly,77844,,,21.7,,-6.1,0.0,1009.0,290.0,6.7
1081,0,2016-06-21 09:00:00,18.962,13,Manufacturing/industrial,11470,,,16.7,0.0,10.0,0.0,1018.0,240.0,1.5
1228,1,2016-04-27 07:00:00,52.8561,14,Office,162549,,,8.3,,6.7,0.0,1010.5,90.0,2.6
444,0,2016-09-27 05:00:00,6.79,3,Public services,12945,1960.0,,19.4,,18.9,0.0,1014.5,200.0,2.1
1034,0,2016-05-22 12:00:00,0.235,12,Retail,3907,,1.0,12.9,6.0,5.8,,1008.0,260.0,2.0
793,1,2016-11-26 15:00:00,0.0,7,Education,150695,1964.0,6.0,1.3,,0.2,,1020.5,270.0,3.1
1064,0,2016-05-25 07:00:00,297.548,12,Education,131212,,,8.8,6.0,4.4,,1022.5,50.0,7.0
65,0,2016-12-21 21:00:00,60.0653,0,Lodging/residential,53130,2001.0,,17.2,,13.9,0.0,1022.5,10.0,5.1
987,1,2016-09-20 21:00:00,1170.86,9,Education,166395,,,35.6,0.0,20.0,0.0,1014.5,,2.1
1110,0,2016-04-22 06:00:00,0.846,13,Office,27145,,,10.6,8.0,6.1,0.0,1017.0,360.0,6.2
1324,0,2016-02-13 09:00:00,14.0,14,Entertainment/public assembly,84688,,,-6.7,0.0,-10.0,0.0,1012.0,290.0,2.6
980,0,2016-11-05 19:00:00,14.0,9,Entertainment/public assembly,34819,,,21.1,,19.4,0.0,1022.0,70.0,1.5
6,0,2016-07-26 03:00:00,120.813,0,Lodging/residential,27926,1981.0,,26.7,2.0,21.7,0.0,1018.5,220.0,3.1
1360,0,2016-07-19 15:00:00,211.5,15,Entertainment/public assembly,111530,1988.0,,21.7,4.0,12.2,,1022.5,280.0,5.7
1163,0,2016-09-05 08:00:00,48.0,13,Parking,83919,,,20.6,,16.1,0.0,1009.0,160.0,7.2
1355,1,2016-10-20 11:00:00,1.1923,15,Education,50567,,,10.6,,8.9,3.0,1020.5,90.0,2.6
1407,0,2016-01-08 05:00:00,46.8,15,Lodging/residential,83141,2006.0,,,,,,,,
184,3,2016-02-12 02:00:00,11.7228,2,Education,34171,,,26.7,0.0,-3.3,0.0,1017.5,290.0,2.6
317,0,2016-03-06 21:00:00,31.52,3,Office,16098,,,10.0,6.0,-1.7,0.0,1025.0,340.0,3.6
92,0,2016-08-15 17:00:00,85.7296,0,Office,10779,1970.0,,33.3,4.0,23.3,0.0,1020.5,110.0,4.6
724,0,2016-03-11 15:00:00,100.4,5,Education,88856,1976.0,2.0,9.0,0.0,2.0,,,,1.5
1345,2,2016-08-20 18:00:00,426.308,15,Education,20889,1976.0,,30.0,,20.6,,1011.0,160.0,6.2
949,1,2016-10-24 15:00:00,257.117,9,Lodging/residential,86786,,,21.1,2.0,18.3,0.0,1024.0,0.0,0.0
1146,0,2016-08-30 14:00:00,87.026,13,Public services,83155,,,20.6,,18.3,0.0,1021.0,330.0,4.1
764,2,2016-11-17 06:00:00,2952.34,6,Education,58307,,,7.8,0.0,2.8,0.0,1016.0,0.0,0.0
960,0,2016-03-27 01:00:00,36.0,9,Education,56137,,,20.0,0.0,12.8,0.0,1012.0,140.0,2.1
1259,0,2016-12-04 22:00:00,142.0,14,Education,71088,,,6.7,0.0,-5.6,0.0,1021.5,0.0,0.0
214,1,2016-12-20 12:00:00,7.3502,2,Education,91273,1951.0,,15.6,6.0,-2.2,0.0,1023.5,70.0,3.6
1223,0,2016-08-28 04:00:00,74.7488,14,Office,52141,,,22.2,0.0,16.1,0.0,1023.0,0.0,0.0
893,2,2016-06-15 15:00:00,0.0,9,Education,47191,,,28.9,0.0,23.3,0.0,1013.5,200.0,3.1
410,0,2016-10-13 22:00:00,35.04,3,Education,64113,1924.0,,21.1,4.0,13.3,0.0,1020.0,340.0,5.1
1191,1,2016-04-18 15:00:00,15.9936,13,Education,192152,,,21.1,,9.4,0.0,1024.0,110.0,2.6
587,0,2016-01-17 14:00:00,71.5,4,Technology/science,53234,1942.0,5.0,13.9,,12.2,,1019.0,140.0,4.6
701,0,2016-08-11 02:00:00,25.9,5,Education,128682,1966.0,4.0,14.0,,12.0,,,280.0,4.1
1072,1,2016-06-22 10:00:00,1674.08,13,Healthcare,305000,,,20.0,,12.8,0.0,1008.0,110.0,5.7
600,0,2016-10-19 01:00:00,61.0,4,Education,44182,1917.0,5.0,20.0,2.0,12.8,,1020.0,300.0,4.6
492,0,2016-05-06 18:00:00,186.07,3,Education,193800,,,11.1,8.0,8.3,23.0,1005.5,0.0,0.0
1157,2,2016-02-27 00:00:00,1167.97,13,Education,37107,,,5.0,2.0,-3.3,0.0,1016.5,210.0,4.1
387,0,2016-03-10 06:00:00,292.96,3,Education,104200,2009.0,,16.1,6.0,9.4,0.0,1018.5,170.0,5.7
1079,0,2016-09-28 12:00:00,31.428,13,Education,14185,,,10.6,8.0,8.3,0.0,1018.0,360.0,3.6
1073,0,2016-03-28 07:00:00,104.0,13,Office,194111,,,0.0,0.0,-2.8,0.0,1018.0,0.0,0.0
1305,2,2016-11-19 06:00:00,3985.66,14,Lodging/residential,37803,,,7.8,0.0,2.8,0.0,1016.0,330.0,1.5
1240,1,2016-12-14 19:00:00,584.87,14,Public services,73277,,,5.0,0.0,-7.8,0.0,1015.5,300.0,4.1
1248,1,2016-06-11 19:00:00,1237.58,14,Office,78002,,,31.1,2.0,19.4,0.0,1008.5,250.0,5.1
1393,0,2016-05-02 03:00:00,40.95,15,Entertainment/public assembly,151900,1990.0,,8.9,,7.2,,1016.5,160.0,4.1
